"ID","Sample","Abundance","Kingdom","Phylum","Class","Order","Family","Genus"
"9a1ac984fe0ec22a65cce00e01f43aa4_genus","S00PP-0029",30,"teria","micutes","stridia","illospirales","inococcaceae","inococcus"
"ebdd31c2ddfb8569d611a614383e615c_genus","S00PP-0020",30,"teria","micutes","stridia","hnospirales","hnospiraceae","hnoclostridium"
"1a34ed6eb9566e4a4c90989cee8056f8_genus","S00PP-0015",28,"teria","micutes","stridia","illospirales","illospiraceae","vonifractor"
"1b039cbaab99f38bec0461ac24d07eec_genus","S00PP-0003",28,"teria","teroidota","teroidia","teroidales","votellaceae","votellaceae_NK3B31_group"
"31838e38978812ddc9e0a8a7d40cc0c2_genus","S00PP-0012",28,"teria","teroidota","teroidia","teroidales","votellaceae","votellaceae_Ga6A1_group"
"9a1ac984fe0ec22a65cce00e01f43aa4_genus","S00PP-0006",26,"teria","micutes","stridia","illospirales","inococcaceae","inococcus"
"ce4aa74df6165cfd3b5067fe005f94c4_genus","S00PP-0017",25,"teria","teroidota","teroidia","teroidales","enellaceae","enellaceae_RC9_gut_group"
"9a1ac984fe0ec22a65cce00e01f43aa4_genus","S00PP-0015",24,"teria","micutes","stridia","illospirales","inococcaceae","inococcus"
"9a1ac984fe0ec22a65cce00e01f43aa4_genus","S00PP-0030",24,"teria","micutes","stridia","illospirales","inococcaceae","inococcus"
"ef26904830b91caa86a460c041c77fd4_genus","S00PP-0017",21,"teria","rucomicrobiota","rucomicrobiae","rucomicrobiales","ermansiaceae","ermansia"
"012ef658933550c9ae6719455ba247de_genus","S00PP-0025",20,"teria","micutes","stridia","illospirales","yricicoccaceae","yricicoccus"
"b2ac8b983a4ad1dd12b86b4b4cee89eb_genus","S00PP-0008",20,"teria","micutes","stridia","illospirales","yricicoccaceae","-008"
"1a34ed6eb9566e4a4c90989cee8056f8_genus","S00PP-0029",19,"teria","micutes","stridia","illospirales","illospiraceae","vonifractor"
"30d87e91be256a2b5f96b636ef04cda2_genus","S00PP-0029",19,"teria","micutes","stridia","tostreptococcales-Tissierellales","tostreptococcaceae","boutsia"
"ebdd31c2ddfb8569d611a614383e615c_genus","S00PP-0008",19,"teria","micutes","stridia","hnospirales","hnospiraceae","hnoclostridium"
"3c74744397053ce981bef9ea5e0bc926_genus","S00PP-0010",18,"teria","micutes","stridia","hnospirales","hnospiraceae","hnospiraceae_NK4A136_group"
"684f3fce4d1d41f68d47d11786f8f0b1_genus","S00PP-0023",18,"teria","micutes","stridia","hnospirales","hnospiraceae","ultured"
"97e29780fcdca010751c33e140e2d29c_genus","S00PP-0001",18,"teria","micutes","stridia","illospirales","illospiraceae","illibacter"
"97e29780fcdca010751c33e140e2d29c_genus","S00PP-0030",18,"teria","micutes","stridia","illospirales","illospiraceae","illibacter"
"9aa3baf0e1ca0d9f7c5b119e42c52153_genus","S00PP-0010",18,"teria","pilobacterota","pylobacteria","pylobacterales","icobacteraceae","icobacter"
"ebdd31c2ddfb8569d611a614383e615c_genus","S00PP-0013",18,"teria","micutes","stridia","hnospirales","hnospiraceae","hnoclostridium"
"ebdd31c2ddfb8569d611a614383e615c_genus","S00PP-0019",18,"teria","micutes","stridia","hnospirales","hnospiraceae","hnoclostridium"
"012ef658933550c9ae6719455ba247de_genus","S00PP-0011",17,"teria","micutes","stridia","illospirales","yricicoccaceae","yricicoccus"
"31838e38978812ddc9e0a8a7d40cc0c2_genus","S00PP-0020",16,"teria","teroidota","teroidia","teroidales","votellaceae","votellaceae_Ga6A1_group"
"639672056ddfd18a689d67ba219c3949_genus","S00PP-0012",16,"teria","micutes","stridia","illospirales","illospiraceae","-005"
"6b042b48e48575384e883f0e55f1d66d_genus","S00PP-0009",16,"teria","micutes","stridia","hnospirales","hnospiraceae","utia"
"97e29780fcdca010751c33e140e2d29c_genus","S00PP-0010",16,"teria","micutes","stridia","illospirales","illospiraceae","illibacter"
"97e29780fcdca010751c33e140e2d29c_genus","S00PP-0013",16,"teria","micutes","stridia","illospirales","illospiraceae","illibacter"
"9aa3baf0e1ca0d9f7c5b119e42c52153_genus","S00PP-0005",16,"teria","pilobacterota","pylobacteria","pylobacterales","icobacteraceae","icobacter"
"31838e38978812ddc9e0a8a7d40cc0c2_genus","S00PP-0008",15,"teria","teroidota","teroidia","teroidales","votellaceae","votellaceae_Ga6A1_group"
"684f3fce4d1d41f68d47d11786f8f0b1_genus","S00PP-0010",15,"teria","micutes","stridia","hnospirales","hnospiraceae","ultured"
"012ef658933550c9ae6719455ba247de_genus","S00PP-0027",14,"teria","micutes","stridia","illospirales","yricicoccaceae","yricicoccus"
"1a34ed6eb9566e4a4c90989cee8056f8_genus","S00PP-0030",14,"teria","micutes","stridia","illospirales","illospiraceae","vonifractor"
"b2ac8b983a4ad1dd12b86b4b4cee89eb_genus","S00PP-0012",14,"teria","micutes","stridia","illospirales","yricicoccaceae","-008"
"d28313e755b0d735a3f5db93b60345b9_genus","S00PP-0012",14,"teria","micutes","stridia","stridiales","stridiaceae","stridium_sensu_stricto_1"
"1a34ed6eb9566e4a4c90989cee8056f8_genus","S00PP-0025",13,"teria","micutes","stridia","illospirales","illospiraceae","vonifractor"
"fe1644129eb6fb34078f939c04915813_genus","S00PP-0015",13,"teria","teobacteria","haproteobacteria","dospirillales","ultured","ultured"
"d28313e755b0d735a3f5db93b60345b9_genus","S00PP-0015",12,"teria","micutes","stridia","stridiales","stridiaceae","stridium_sensu_stricto_1"
"ef868a9f9181104c630bce11a89cffee_genus","S00PP-0030",11,"teria","teroidota","teroidia","teroidales","votellaceae","votellaceae_UCG-003"
"ef868a9f9181104c630bce11a89cffee_genus","S00PP-0021",11,"teria","teroidota","teroidia","teroidales","votellaceae","votellaceae_UCG-003"
"1a34ed6eb9566e4a4c90989cee8056f8_genus","S00PP-0027",10,"teria","micutes","stridia","illospirales","illospiraceae","vonifractor"
"b2ac8b983a4ad1dd12b86b4b4cee89eb_genus","S00PP-0023",10,"teria","micutes","stridia","illospirales","yricicoccaceae","-008"
"ef868a9f9181104c630bce11a89cffee_genus","S00PP-0020",10,"teria","teroidota","teroidia","teroidales","votellaceae","votellaceae_UCG-003"
"fe1644129eb6fb34078f939c04915813_genus","S00PP-0022",10,"teria","teobacteria","haproteobacteria","dospirillales","ultured","ultured"
"31838e38978812ddc9e0a8a7d40cc0c2_genus","S00PP-0021",9,"teria","teroidota","teroidia","teroidales","votellaceae","votellaceae_Ga6A1_group"
"fe1644129eb6fb34078f939c04915813_genus","S00PP-0019",9,"teria","teobacteria","haproteobacteria","dospirillales","ultured","ultured"
"8a76ae8f05f80339a90912b26ea25f46_genus","S00PP-0029",8,"teria","teroidota","teroidia","teroidales","votellaceae","oprevotella"
"ef26904830b91caa86a460c041c77fd4_genus","S00PP-0012",8,"teria","rucomicrobiota","rucomicrobiae","rucomicrobiales","ermansiaceae","ermansia"
